fetched_at_utc,requested_date_ad,scrape_date_bs,commodity,unit,min_price,max_price,avg_price
2026-03-21T18:14:50.018533+00:00,2026-02-07,"माघ २४, २०८२",फर्सी पाकेको,केजी,45.0,55.0,50.0
2026-03-21T18:14:50.018533+00:00,2026-02-07,"माघ २४, २०८२",फर्सी हरियो(लाम्चो),केजी,25.0,30.0,27.5
2026-03-21T18:14:50.018533+00:00,2026-02-07,"माघ २४, २०८२",बकूला,केजी,70.0,80.0,75.0
2026-03-21T18:14:50.018533+00:00,2026-02-07,"माघ २४, २०८२",बन्दा(तराई),केजी,30.0,40.0,35.0
2026-03-21T18:14:50.018533+00:00,2026-02-07,"माघ २४, २०८२",बन्दा(नरिवल),केजी,35.0,45.0,40.0
2026-03-21T18:14:50.018533+00:00,2026-02-07,"माघ २४, २०८२",बन्दा(लोकल),केजी,50.0,60.0,55.0
2026-03-21T18:14:50.018533+00:00,2026-02-07,"माघ २४, २०८२",बरेला,केजी,60.0,70.0,63.33
2026-03-21T18:14:50.018533+00:00,2026-02-07,"माघ २४, २०८२",ब्रोकाउली,केजी,40.0,60.0,51.0
2026-03-21T18:14:50.018533+00:00,2026-02-07,"माघ २४, २०८२",भन्टा डल्लो,केजी,50.0,65.0,57.5
2026-03-21T18:14:50.018533+00:00,2026-02-07,"माघ २४, २०८२",भन्टा लाम्चो,केजी,40.0,55.0,48.75
2026-03-21T18:14:50.018533+00:00,2026-02-07,"माघ २४, २०८२",भिण्डी,केजी,110.0,120.0,115.0
2026-03-21T18:14:50.018533+00:00,2026-02-07,"माघ २४, २०८२",भुई कटहर,प्रति गोटा,145.0,155.0,150.0
2026-03-21T18:14:50.018533+00:00,2026-02-07,"माघ २४, २०८२",भेडे खु्र्सानी,केजी,80.0,90.0,85.0
2026-03-21T18:14:50.018533+00:00,2026-02-07,"माघ २४, २०८२",मटरकोशा,केजी,60.0,70.0,65.0
2026-03-21T18:14:50.018533+00:00,2026-02-07,"माघ २४, २०८२",माछा सुकेको,केजी,800.0,1000.0,900.0
2026-03-21T18:14:50.018533+00:00,2026-02-07,"माघ २४, २०८२",मूला रातो,केजी,25.0,35.0,30.0
2026-03-21T18:14:50.018533+00:00,2026-02-07,"माघ २४, २०८२",मूला सेतो(लोकल),केजी,12.0,18.0,15.0
2026-03-21T18:14:50.018533+00:00,2026-02-07,"माघ २४, २०८२",मेथीको साग,केजी,50.0,60.0,55.0
2026-03-21T18:14:50.018533+00:00,2026-02-07,"माघ २४, २०८२",मेवा(नेपाली),केजी,60.0,70.0,65.0
2026-03-21T18:14:50.018533+00:00,2026-02-07,"माघ २४, २०८२",मेवा(भारतीय),केजी,90.0,110.0,100.0
2026-03-21T18:14:50.018533+00:00,2026-02-07,"माघ २४, २०८२",मौसम,केजी,100.0,130.0,115.0
2026-03-21T18:14:50.018533+00:00,2026-02-07,"माघ २४, २०८२",राजा च्याउ,केजी,280.0,300.0,290.0
2026-03-21T18:14:50.018533+00:00,2026-02-07,"माघ २४, २०८२",रातो बन्दा,केजी,100.0,120.0,110.0
2026-03-21T18:14:50.018533+00:00,2026-02-07,"माघ २४, २०८२",रायो साग,केजी,15.0,35.0,26.25
2026-03-21T18:14:50.018533+00:00,2026-02-07,"माघ २४, २०८२",रुख टमाटर,केजी,240.0,260.0,250.0
2026-03-21T18:14:50.018533+00:00,2026-02-07,"माघ २४, २०८२",लप्सी,केजी,110.0,120.0,115.0
2026-03-21T18:14:50.018533+00:00,2026-02-07,"माघ २४, २०८२",लसुन सुकेको चाइनिज,केजी,200.0,220.0,210.0
2026-03-21T18:14:50.018533+00:00,2026-02-07,"माघ २४, २०८२",लसुन हरियो,केजी,60.0,80.0,70.0
2026-03-21T18:14:50.018533+00:00,2026-02-07,"माघ २४, २०८२",लौका,केजी,60.0,70.0,65.0
2026-03-21T18:14:50.018533+00:00,2026-02-07,"माघ २४, २०८२",सखरखण्ड,केजी,60.0,70.0,65.0
2026-03-21T18:14:50.018533+00:00,2026-02-07,"माघ २४, २०८२",सजिवन,केजी,200.0,220.0,210.0
2026-03-21T18:14:50.018533+00:00,2026-02-07,"माघ २४, २०८२",सलगम,केजी,50.0,60.0,55.0
2026-03-21T18:14:50.018533+00:00,2026-02-07,"माघ २४, २०८२",सिताके च्याउ,केजी,800.0,1000.0,900.0
2026-03-21T18:14:50.018533+00:00,2026-02-07,"माघ २४, २०८२",सुन्तला(नेपाली),केजी,140.0,180.0,160.0
2026-03-21T18:14:50.018533+00:00,2026-02-07,"माघ २४, २०८२",सेतो मूला(हाइब्रीड),केजी,18.0,24.0,21.0
2026-03-21T18:14:50.018533+00:00,2026-02-07,"माघ २४, २०८२",सेलरी,केजी,200.0,220.0,210.0
2026-03-21T18:14:50.018533+00:00,2026-02-07,"माघ २४, २०८२",सौफको साग,केजी,60.0,80.0,70.0
2026-03-21T18:14:50.018533+00:00,2026-02-07,"माघ २४, २०८२",स्कूस,केजी,60.0,70.0,65.0
2026-03-21T18:14:50.018533+00:00,2026-02-07,"माघ २४, २०८२",स्ट्रबेरी भुईऐसेलु,केजी,450.0,550.0,500.0
2026-03-21T18:14:50.018533+00:00,2026-02-07,"माघ २४, २०८२",स्थानीय काउली(ज्यापु),केजी,55.0,70.0,62.5
2026-03-21T18:14:50.018533+00:00,2026-02-07,"माघ २४, २०८२",स्याउ(झोले),केजी,200.0,250.0,225.0
2026-03-21T18:14:50.018533+00:00,2026-02-07,"माघ २४, २०८२",स्याउ(फूजी),केजी,280.0,320.0,300.0
2026-03-21T18:14:50.018533+00:00,2026-02-07,"माघ २४, २०८२",हरियो धनिया,केजी,30.0,50.0,40.0
2026-03-21T18:14:50.018533+00:00,2026-02-07,"माघ २४, २०८२",हरियो फर्सी(डल्लो),केजी,20.0,30.0,25.0
2026-03-21T18:14:52.025272+00:00,2026-02-08,"माघ २५, २०८२",अंगुर(कालो),केजी,400.0,440.0,420.0
2026-03-21T18:14:52.025272+00:00,2026-02-08,"माघ २५, २०८२",अंगुर(हरियो),केजी,220.0,250.0,235.0
2026-03-21T18:14:52.025272+00:00,2026-02-08,"माघ २५, २०८२",अदुवा,केजी,100.0,120.0,112.5
2026-03-21T18:14:52.025272+00:00,2026-02-08,"माघ २५, २०८२",अनार,केजी,280.0,320.0,300.0
2026-03-21T18:14:52.025272+00:00,2026-02-08,"माघ २५, २०८२",अमला,केजी,90.0,100.0,95.0
2026-03-21T18:14:52.025272+00:00,2026-02-08,"माघ २५, २०८२",आभोकाडो,केजी,250.0,350.0,300.0
2026-03-21T18:14:52.025272+00:00,2026-02-08,"माघ २५, २०८२",आलु रातो,केजी,26.0,30.0,28.0
2026-03-21T18:14:52.025272+00:00,2026-02-08,"माघ २५, २०८२",आलु रातो(भारतीय),केजी,26.0,27.0,26.5
2026-03-21T18:14:52.025272+00:00,2026-02-08,"माघ २५, २०८२",इमली,केजी,170.0,180.0,175.0
2026-03-21T18:14:52.025272+00:00,2026-02-08,"माघ २५, २०८२",काउली तराई,केजी,22.0,30.0,26.0
2026-03-21T18:14:52.025272+00:00,2026-02-08,"माघ २५, २०८२",काउली स्थानिय,केजी,25.0,35.0,30.0
2026-03-21T18:14:52.025272+00:00,2026-02-08,"माघ २५, २०८२",काक्रो(लोकल),केजी,120.0,140.0,129.0
2026-03-21T18:14:52.025272+00:00,2026-02-08,"माघ २५, २०८२",काक्रो(हाइब्रीड),केजी,80.0,100.0,90.0
2026-03-21T18:14:52.025272+00:00,2026-02-08,"माघ २५, २०८२",कागती,केजी,110.0,130.0,120.0
2026-03-21T18:14:52.025272+00:00,2026-02-08,"माघ २५, २०८२",किनु,केजी,100.0,130.0,115.0
2026-03-21T18:14:52.025272+00:00,2026-02-08,"माघ २५, २०८२",किवि,केजी,230.0,260.0,245.0
2026-03-21T18:14:52.025272+00:00,2026-02-08,"माघ २५, २०८२",केरा,दर्जन,160.0,180.0,170.0
2026-03-21T18:14:52.025272+00:00,2026-02-08,"माघ २५, २०८२",खुर्सानी हरियो(अकबरे),केजी,450.0,550.0,500.0
2026-03-21T18:14:52.025272+00:00,2026-02-08,"माघ २५, २०८२",खुर्सानी हरियो(बुलेट),केजी,120.0,130.0,125.0
2026-03-21T18:14:52.025272+00:00,2026-02-08,"माघ २५, २०८२",खुर्सानी हरियो(माछे),केजी,75.0,85.0,80.0
2026-03-21T18:14:52.025272+00:00,2026-02-08,"माघ २५, २०८२",खु्र्सानी सुकेको,केजी,360.0,420.0,390.0
2026-03-21T18:14:52.025272+00:00,2026-02-08,"माघ २५, २०८२",खु्र्सानी हरियो,केजी,110.0,130.0,120.0
2026-03-21T18:14:52.025272+00:00,2026-02-08,"माघ २५, २०८२",गाजर(तराई),केजी,44.0,50.0,47.0
2026-03-21T18:14:52.025272+00:00,2026-02-08,"माघ २५, २०८२",गाजर(लोकल),केजी,60.0,70.0,65.0
2026-03-21T18:14:52.025272+00:00,2026-02-08,"माघ २५, २०८२",गान्टे मूला,केजी,50.0,60.0,55.0
2026-03-21T18:14:52.025272+00:00,2026-02-08,"माघ २५, २०८२",गुन्दुक,केजी,320.0,350.0,335.0
2026-03-21T18:14:52.025272+00:00,2026-02-08,"माघ २५, २०८२",गोलभेडा ठूलो(भारतीय),केजी,60.0,70.0,65.0
2026-03-21T18:14:52.025272+00:00,2026-02-08,"माघ २५, २०८२",गोलभेडा सानो(टनेल),केजी,35.0,50.0,42.5
2026-03-21T18:14:52.025272+00:00,2026-02-08,"माघ २५, २०८२",गोलभेडा सानो(तराई),केजी,36.0,50.0,42.0
2026-03-21T18:14:52.025272+00:00,2026-02-08,"माघ २५, २०८२",गोलभेडा सानो(भारतीय),केजी,32.0,40.0,36.0
2026-03-21T18:14:52.025272+00:00,2026-02-08,"माघ २५, २०८२",गोलभेडा सानो(लोकल),केजी,20.0,30.0,25.0
2026-03-21T18:14:52.025272+00:00,2026-02-08,"माघ २५, २०८२",ग्याठ कोबी,केजी,55.0,65.0,60.0
2026-03-21T18:14:52.025272+00:00,2026-02-08,"माघ २५, २०८२",घिउ सिमी(राजमा),केजी,110.0,130.0,120.0
2026-03-21T18:14:52.025272+00:00,2026-02-08,"माघ २५, २०८२",घिउ सिमी(लोकल),केजी,140.0,160.0,150.0
2026-03-21T18:14:52.025272+00:00,2026-02-08,"माघ २५, २०८२",घिउ सिमी(हाइब्रीड),केजी,90.0,110.0,100.0
2026-03-21T18:14:52.025272+00:00,2026-02-08,"माघ २५, २०८२",चमसूरको साग,केजी,50.0,60.0,55.0
2026-03-21T18:14:52.025272+00:00,2026-02-08,"माघ २५, २०८२",चुकुन्दर,केजी,60.0,70.0,65.0
2026-03-21T18:14:52.025272+00:00,2026-02-08,"माघ २५, २०८२",च्याउ(कन्य),केजी,80.0,100.0,90.0
2026-03-21T18:14:52.025272+00:00,2026-02-08,"माघ २५, २०८२",च्याउ(डल्ले),केजी,300.0,350.0,325.0
2026-03-21T18:14:52.025272+00:00,2026-02-08,"माघ २५, २०८२",छ्यापी सुकेको,केजी,130.0,150.0,140.0
2026-03-21T18:14:52.025272+00:00,2026-02-08,"माघ २५, २०८२",छ्यापी हरियो,केजी,160.0,180.0,170.0
2026-03-21T18:14:52.025272+00:00,2026-02-08,"माघ २५, २०८२",जिरीको साग,केजी,60.0,80.0,70.0
2026-03-21T18:14:52.025272+00:00,2026-02-08,"माघ २५, २०८२",जुनार,केजी,100.0,130.0,115.0
2026-03-21T18:14:52.025272+00:00,2026-02-08,"माघ २५, २०८२",टाटे सिमी,केजी,65.0,75.0,70.0
2026-03-21T18:14:52.025272+00:00,2026-02-08,"माघ २५, २०८२",तरबुजा(हरियो),केजी,80.0,90.0,85.0
2026-03-21T18:14:52.025272+00:00,2026-02-08,"माघ २५, २०८२",तरुल,केजी,60.0,70.0,65.0
2026-03-21T18:14:52.025272+00:00,2026-02-08,"माघ २५, २०८२",ताजा माछा(छडी),केजी,230.0,250.0,240.0
2026-03-21T18:14:52.025272+00:00,2026-02-08,"माघ २५, २०८२",ताजा माछा(बचुवा),केजी,260.0,280.0,270.0
2026-03-21T18:14:52.025272+00:00,2026-02-08,"माघ २५, २०८२",ताजा माछा(रहु),केजी,320.0,340.0,330.0
2026-03-21T18:14:52.025272+00:00,2026-02-08,"माघ २५, २०८२",तामा,केजी,110.0,130.0,120.0
2026-03-21T18:14:52.025272+00:00,2026-02-08,"माघ २५, २०८२",तितो करेला,केजी,170.0,180.0,175.0
2026-03-21T18:14:52.025272+00:00,2026-02-08,"माघ २५, २०८२",तोफु,केजी,130.0,150.0,140.0
2026-03-21T18:14:52.025272+00:00,2026-02-08,"माघ २५, २०८२",तोरीको साग,केजी,15.0,25.0,20.0
2026-03-21T18:14:52.025272+00:00,2026-02-08,"माघ २५, २०८२",नासपाती(चाइनिज),केजी,220.0,250.0,235.0
2026-03-21T18:14:52.025272+00:00,2026-02-08,"माघ २५, २०८२",निबुवा,केजी,55.0,65.0,60.0
2026-03-21T18:14:52.025272+00:00,2026-02-08,"माघ २५, २०८२",पार्सले,केजी,500.0,600.0,550.0
2026-03-21T18:14:52.025272+00:00,2026-02-08,"माघ २५, २०८२",पालूगो साग,केजी,45.0,55.0,50.0
2026-03-21T18:14:52.025272+00:00,2026-02-08,"माघ २५, २०८२",पिंडालू,केजी,55.0,65.0,60.0
2026-03-21T18:14:52.025272+00:00,2026-02-08,"माघ २५, २०८२",पुदीना,केजी,300.0,350.0,325.0
2026-03-21T18:14:52.025272+00:00,2026-02-08,"माघ २५, २०८२",प्याज सुकेको (भारतीय),केजी,37.0,40.0,38.75
2026-03-21T18:14:52.025272+00:00,2026-02-08,"माघ २५, २०८२",प्याज हरियो,केजी,40.0,60.0,50.0
2026-03-21T18:14:52.025272+00:00,2026-02-08,"माघ २५, २०८२",फर्सी पाकेको,केजी,45.0,55.0,50.0
2026-03-21T18:14:52.025272+00:00,2026-02-08,"माघ २५, २०८२",फर्सी हरियो(लाम्चो),केजी,20.0,30.0,26.25
2026-03-21T18:14:52.025272+00:00,2026-02-08,"माघ २५, २०८२",बकूला,केजी,50.0,70.0,63.33
2026-03-21T18:14:52.025272+00:00,2026-02-08,"माघ २५, २०८२",बन्दा(तराई),केजी,25.0,40.0,32.5
2026-03-21T18:14:52.025272+00:00,2026-02-08,"माघ २५, २०८२",बन्दा(नरिवल),केजी,30.0,40.0,35.0
2026-03-21T18:14:52.025272+00:00,2026-02-08,"माघ २५, २०८२",बन्दा(लोकल),केजी,48.0,60.0,54.0
2026-03-21T18:14:52.025272+00:00,2026-02-08,"माघ २५, २०८२",बरेला,केजी,60.0,70.0,65.0
2026-03-21T18:14:52.025272+00:00,2026-02-08,"माघ २५, २०८२",ब्रोकाउली,केजी,40.0,60.0,48.75
